;EnergyLowerEdge;EnergyWidth;GF;Energy
238;23.75;0.1;0.0;23.8
239;23.849999999999998;0.1;0.0;23.9
240;23.95;0.1;0.0;24.0
241;24.05;0.1;0.0;24.1
242;24.15;0.1;0.0;24.2
243;24.25;0.1;0.0016944944194119704;24.3
244;24.349999999999998;0.1;0.0017015209944463447;24.4
245;24.45;0.1;0.0;24.5
246;24.55;0.1;0.0;24.6
247;24.65;0.1;0.0;24.7
248;24.75;0.1;0.0;24.8
249;24.849999999999998;0.1;0.001736406054215721;24.9
250;24.95;0.1;0.0;25.0
251;25.05;0.1;0.0;25.1
252;25.15;0.1;0.0;25.2
253;25.25;0.1;0.0;25.3
254;25.349999999999998;0.1;0.001771366702364737;25.4
255;25.45;0.1;0.0;25.5
256;25.55;0.1;0.0;25.6
257;25.65;0.1;0.0;25.7
258;25.75;0.1;0.0;25.8
259;25.849999999999998;0.1;0.0;25.9
260;25.95;0.1;0.001812696959601751;26.0
261;26.05;0.1;0.0;26.1
262;26.15;0.1;0.0;26.2
263;26.25;0.1;0.0018333691672114633;26.3
264;26.349999999999998;0.1;0.0;26.4
265;26.45;0.1;0.0018473391487377044;26.5
266;26.55;0.1;0.0;26.6
267;26.65;0.1;0.0018613168679311501;26.7
268;26.75;0.1;0.0018690569266713775;26.8
269;26.849999999999998;0.1;0.0;26.9
270;26.95;0.1;0.0018822968478562788;27.0
271;27.05;0.1;0.0;27.1
272;27.15;0.1;0.0;27.2
273;27.25;0.1;0.0;27.3
274;27.349999999999998;0.1;0.0;27.4
275;27.45;0.1;0.0;27.5
276;27.55;0.1;0.0;27.6
277;27.65;0.1;0.0019320369167694002;27.7
278;27.75;0.1;0.0;27.8
279;27.849999999999998;0.1;0.0;27.9
280;27.95;0.1;0.0;28.0
281;28.05;0.1;0.0019596042672078238;28.1
282;28.15;0.1;0.0;28.2
283;28.25;0.1;0.0;28.3
284;28.349999999999998;0.1;0.003961187001649922;28.4
285;28.45;0.1;0.0;28.5
286;28.55;0.1;0.001994345439511057;28.6
287;28.65;0.1;0.002000841851118336;28.7
288;28.75;0.1;0.0;28.8
289;28.849999999999998;0.1;0.0;28.9
290;28.95;0.1;0.0;29.0
291;29.05;0.1;0.0;29.1
292;29.15;0.1;0.0;29.2
293;29.25;0.1;0.0;29.3
294;29.349999999999998;0.1;0.0;29.4
295;29.45;0.1;0.0;29.5
296;29.55;0.1;0.0;29.6
297;29.65;0.1;0.002071593191225883;29.7
298;29.75;0.1;0.0;29.8
299;29.849999999999998;0.1;0.0;29.9
300;29.95;1.0;0.0004247230922493534;30.45
301;30.95;1.0;0.0010968131109517338;31.45
302;31.950000000000003;1.0;0.0002263261099468167;32.45
303;32.95;1.0;0.0016333535236938094;33.45
304;33.95;1.0;0.0007210196230925047;34.45
305;34.95;1.0;0.0007418322608164778;35.45
306;35.95;1.0;0.010171415482082667;36.45
307;36.95;1.0;0.03214206277106125;37.45
308;37.95;1.0;0.03031116719895804;38.45
309;38.95;1.0;0.03027551994786186;39.45
310;39.95;1.0;0.0364070496404782;40.45
311;40.95;1.0;0.03384014251447927;41.45
312;41.95;1.0;0.032879715679905754;42.45
313;42.95;1.0;0.03698646303974995;43.45
314;43.95;1.0;0.0347356349449566;44.45
315;44.95;1.0;0.03362148045538161;45.45
316;45.95;1.0;0.04051858545649188;46.45
317;46.95;1.0;0.03609507486367142;47.45
318;47.95;1.0;0.0392250376644353;48.45
319;48.95;1.0;0.04141200430533242;49.45
320;49.95;1.0;0.04295569133688854;50.45
321;50.95;1.0;0.04237834055759133;51.45
322;51.95;1.0;0.04502742611424566;52.45
323;52.95;1.0;0.04253432743866328;53.45
324;53.95;1.0;0.0368616633049748;54.45
325;54.95;1.0;0.0414015626633997;55.45
326;55.95;1.0;0.045705755461308985;56.45
327;56.95;1.0;0.038504052087186116;57.45
328;57.95;1.0;0.038760695902566915;58.45
329;58.95;1.0;0.04232034288268766;59.45
330;59.95;1.0;0.04514360315700759;60.45
331;60.95;1.0;0.04762241009510999;61.45
332;61.95;1.0;0.04446571466806943;62.45
333;62.95;1.0;0.05492602185456491;63.45
334;63.95;1.0;0.050394836704209155;64.45
335;64.95;1.0;0.050256398232725846;65.45
336;65.95;1.0;0.05148767302867534;66.45
337;66.95;1.0;0.05179764098141203;67.45
338;67.95;1.0;0.049696111558789106;68.45
339;68.95;1.0;0.05284719733713518;69.45
340;69.95;1.0;0.05655294919169369;70.45
341;70.95;1.0;0.07830154005692169;71.45
342;71.95;1.0;0.09660792448000755;72.45
343;72.95;1.0;0.12924937179277343;73.45
344;73.95;1.0;0.18712038680327486;74.45
345;74.95;1.0;0.18963581037101085;75.45
346;75.95;1.0;0.23433223144590712;76.45
347;76.95;1.0;0.27846330044528445;77.45
348;77.95;1.0;0.31106131644269086;78.45
349;78.95;1.0;0.34886607870861996;79.45
350;79.95;1.0;0.3802843415078429;80.45
351;80.95;1.0;0.4349315315627702;81.45
352;81.95;1.0;0.46396064139640186;82.45
353;82.95;1.0;0.4917219729977935;83.45
354;83.95;1.0;0.5370719390247459;84.45
355;84.95;1.0;0.583454872930568;85.45
356;85.95;1.0;0.5956818875833853;86.45
357;86.95;1.0;0.6437429382766309;87.45
358;87.95;1.0;0.6880525645431202;88.45
359;88.95;1.0;0.6983344158086159;89.45
360;89.95;1.0;0.7073701739839553;90.45
361;90.95;1.0;0.8057279091641595;91.45
362;91.95;1.0;0.8597691864006615;92.45
363;92.95;1.0;0.9168978550500745;93.45
364;93.95;1.0;0.9796085041034782;94.45
365;94.95;1.0;0.956146400268054;95.45
366;95.95;1.0;1.0343724163173609;96.45
367;96.95;1.0;1.1132080417188492;97.45
368;97.95;1.0;1.2048183049515635;98.45
369;98.95;1.0;1.3299087852808384;99.45
370;99.95;10.0;1.805565962517069;104.95
371;109.95;10.0;2.727855569223997;114.95
372;119.95;10.0;3.490263692431616;124.95
373;129.95;10.0;4.158887510245603;134.95
374;139.95;10.0;5.003694637632053;144.95
375;149.95;10.0;5.500440102021855;154.95
376;159.95;10.0;5.874353047177058;164.95
377;169.95;10.0;6.127976799418946;174.95
378;179.95;10.0;6.065400656077283;184.95
379;189.95;10.0;5.807704035494423;194.95
380;199.95;10.0;5.568545662221161;204.95
381;209.95;10.0;5.225978386800093;214.95
382;219.95;10.0;4.906869043097338;224.95
383;229.95;10.0;4.60027657871379;234.95
384;239.95;10.0;4.382958522426576;244.95
385;249.95;10.0;4.121371005402887;254.95
386;259.95;10.0;3.9180516070500357;264.95
387;269.95;10.0;3.78735406348096;274.95
388;279.95;10.0;3.655984209161652;284.95
389;289.95;10.0;3.5253744558794295;294.95
390;299.95;100.0;2.9975007890536336;349.95
391;399.95;100.0;2.4809318728607836;449.95
392;499.95000000000005;100.0;2.1684974409724487;549.95
393;599.95;100.0;2.082308918884167;649.95
394;699.95;100.0;2.114187515251013;749.95
395;799.95;100.0;2.0353304096728344;849.95
396;899.95;100.0;2.0627838077639016;949.95
397;999.95;500.0;2.1122079765019075;1249.95
398;1499.95;500.0;2.267275463732849;1749.95
399;1999.9499999999998;500.0;2.4129403418859368;2249.95
400;2499.95;500.0;2.605466958163438;2749.95
401;2999.95;500.0;2.7721787957291104;3249.95
402;3499.95;500.0;3.001112069270215;3749.95
403;3999.95;500.0;3.142787210342149;4249.95
404;4499.95;500.0;3.315490789522576;4749.95
405;4999.95;500.0;3.4414897532827022;5249.95
406;5499.95;500.0;3.6954698849980416;5749.95
407;5999.95;500.0;3.7692419315043235;6249.95
408;6499.95;500.0;4.007227998161809;6749.95
409;6999.95;500.0;4.113727154775303;7249.95
410;7499.95;500.0;4.08859129045086;7749.95
411;7999.950000000001;500.0;4.315571829195171;8249.95
412;8499.95;500.0;4.439227857500807;8749.95
413;8999.95;500.0;4.626947176792595;9249.95
414;9499.95;500.0;4.653321069548684;9749.95
