;EnergyLowerEdge;EnergyWidth;GF;Energy
236;23.55;0.1;0.03619220023336123;23.6
237;23.65;0.1;0.03469300431994953;23.7
238;23.75;0.1;0.03817085380807517;23.8
239;23.849999999999998;0.1;0.04333614412945513;23.9
240;23.95;0.1;0.03347814542074787;24.0
241;24.05;0.1;0.04367430233069587;24.1
242;24.15;0.1;0.052298955837080635;24.2
243;24.25;0.1;0.02202842745235562;24.3
244;24.349999999999998;0.1;0.03573194088337326;24.4
245;24.45;0.1;0.0358705669878176;24.5
246;24.55;0.1;0.03945103810592261;24.6
247;24.65;0.1;0.0327249234748937;24.7
248;24.75;0.1;0.025931429249606227;24.8
249;24.849999999999998;0.1;0.039937339246961606;24.9
250;24.95;0.1;0.02440480967351604;25.0
251;25.05;0.1;0.0419955642873274;25.1
252;25.15;0.1;0.042188199999247465;25.2
253;25.25;0.1;0.03705787820064144;25.3
254;25.349999999999998;0.1;0.026570500535471067;25.4
255;25.45;0.1;0.040917109044035345;25.5
256;25.55;0.1;0.04283685743123646;25.6
257;25.65;0.1;0.048389062158191304;25.7
258;25.75;0.1;0.037778491649937226;25.8
259;25.849999999999998;0.1;0.046940528364921456;25.9
260;25.95;0.1;0.04713012094964556;26.0
261;26.05;0.1;0.054577400287965365;26.1
262;26.15;0.1;0.03653280213492021;26.2
263;26.25;0.1;0.03850075251144075;26.3
264;26.349999999999998;0.1;0.036817786088582105;26.4
265;26.45;0.1;0.04433613956970493;26.5
266;26.55;0.1;0.05006552938636894;26.6
267;26.65;0.1;0.03536502049069187;26.7
268;26.75;0.1;0.046726423166784464;26.8
269;26.849999999999998;0.1;0.05625368749083624;26.9
270;26.95;0.1;0.0376459369571256;27.0
271;27.05;0.1;0.024564913798228533;27.1
272;27.15;0.1;0.043618140985884936;27.2
273;27.25;0.1;0.04378636901354796;27.3
274;27.349999999999998;0.1;0.04967605693571868;27.4
275;27.45;0.1;0.04604500966209001;27.5
276;27.55;0.1;0.026947357001057416;27.6
277;27.65;0.1;0.05409703366954324;27.7
278;27.75;0.1;0.025196054391034287;27.8
279;27.849999999999998;0.1;0.04476115750871954;27.9
280;27.95;0.1;0.039068208370148946;28.0
281;28.05;0.1;0.05486891948181911;28.1
282;28.15;0.1;0.05505960053236164;28.2
283;28.25;0.1;0.03551842833665813;28.3
284;28.349999999999998;0.1;0.037631276515674286;28.4
285;28.45;0.1;0.031792007773689575;28.5
286;28.55;0.1;0.03988690879022117;28.6
287;28.65;0.1;0.02401010221342004;28.7
288;28.75;0.1;0.03614632592520718;28.8
289;28.849999999999998;0.1;0.04433174549256787;28.9
290;28.95;0.1;0.04249639876295519;29.0
291;29.05;0.1;0.05885293785516543;29.1
292;29.15;0.1;0.040724702726245544;29.2
293;29.25;0.1;0.04086320053988122;29.3
294;29.349999999999998;0.1;0.03893821816725526;29.4
295;29.45;0.1;0.041154550815962816;29.5
296;29.55;0.1;0.0516111573671906;29.6
297;29.65;0.1;0.0393602706332918;29.7
298;29.75;0.1;0.04364014628115006;29.8
299;29.849999999999998;0.1;0.04170774774856112;29.9
300;29.95;1.0;0.03949924757918989;30.45
301;30.95;1.0;0.040362722483023826;31.45
302;31.950000000000003;1.0;0.04662317864904427;32.45
303;32.95;1.0;0.04036716565700417;33.45
304;33.95;1.0;0.04758729512410534;34.45
305;34.95;1.0;0.04995003889497619;35.45
306;35.95;1.0;0.04449994273411168;36.45
307;36.95;1.0;0.0452079419462894;37.45
308;37.95;1.0;0.04908799643725065;38.45
309;38.95;1.0;0.04513804792226678;39.45
310;39.95;1.0;0.05164720995509699;40.45
311;40.95;1.0;0.047723277905034875;41.45
312;41.95;1.0;0.05006010765679346;42.45
313;42.95;1.0;0.050932178612114694;43.45
314;43.95;1.0;0.05396429000377187;44.45
315;44.95;1.0;0.05360405846188202;45.45
316;45.95;1.0;0.0554294249044809;46.45
317;46.95;1.0;0.05695736583992188;47.45
318;47.95;1.0;0.055117940856059956;48.45
319;48.95;1.0;0.05556110577632101;49.45
320;49.95;1.0;0.061616770360290965;50.45
321;50.95;1.0;0.060335264522672405;51.45
322;51.95;1.0;0.06076872142247789;52.45
323;52.95;1.0;0.06305527488714119;53.45
324;53.95;1.0;0.06080274359583475;54.45
325;54.95;1.0;0.05494412988974541;55.45
326;55.95;1.0;0.06264840619265628;56.45
327;56.95;1.0;0.06016258138622832;57.45
328;57.95;1.0;0.05467298158888386;58.45
329;58.95;1.0;0.056842029165962836;59.45
330;59.95;1.0;0.062441619319973135;60.45
331;60.95;1.0;0.06220945462874729;61.45
332;61.95;1.0;0.06713451038120287;62.45
333;62.95;1.0;0.06954343089650558;63.45
334;63.95;1.0;0.06524331537598507;64.45
335;64.95;1.0;0.06533331770254361;65.45
336;65.95;1.0;0.07143334816590995;66.45
337;66.95;1.0;0.06545338269469339;67.45
338;67.95;1.0;0.07119923675249597;68.45
339;68.95;1.0;0.06545295083039679;69.45
340;69.95;1.0;0.07130589245909204;70.45
341;70.95;1.0;0.0902712022312282;71.45
342;71.95;1.0;0.10470073490765215;72.45
343;72.95;1.0;0.12155595680510835;73.45
344;73.95;1.0;0.1403402901024562;74.45
345;74.95;1.0;0.16277073723511767;75.45
346;75.95;1.0;0.18842660068429443;76.45
347;76.95;1.0;0.20384595003470352;77.45
348;77.95;1.0;0.23548655998302312;78.45
349;78.95;1.0;0.3033859221838079;79.45
350;79.95;1.0;0.3566921076181393;80.45
351;80.95;1.0;0.39797656482867855;81.45
352;81.95;1.0;0.4443891006923351;82.45
353;82.95;1.0;0.5161915498531341;83.45
354;83.95;1.0;0.5612431239863427;84.45
355;84.95;1.0;0.6675726000095152;85.45
356;85.95;1.0;0.7260438812186555;86.45
357;86.95;1.0;0.8562880450321037;87.45
358;87.95;1.0;0.9734029099820096;88.45
359;88.95;1.0;1.0475016237129249;89.45
360;89.95;1.0;1.0894763840377897;90.45
361;90.95;1.0;1.2296608185817535;91.45
362;91.95;1.0;1.3851836892010672;92.45
363;92.95;1.0;1.530991009215286;93.45
364;93.95;1.0;1.6069537481455052;94.45
365;94.95;1.0;1.711735262918908;95.45
366;95.95;1.0;1.833721412520948;96.45
367;96.95;1.0;1.907967817224727;97.45
368;97.95;1.0;1.9821426078039408;98.45
369;98.95;1.0;2.0285449408905083;99.45
370;99.95;10.0;2.4501381856375892;104.95
371;109.95;10.0;3.197718915093328;114.95
372;119.95;10.0;3.8672950293317903;124.95
373;129.95;10.0;4.687920435683323;134.95
374;139.95;10.0;5.34036471478509;144.95
375;149.95;10.0;5.743194905117027;154.95
376;159.95;10.0;5.995847286541747;164.95
377;169.95;10.0;6.205231288311439;174.95
378;179.95;10.0;6.212006070949951;184.95
379;189.95;10.0;5.9939453037331605;194.95
380;199.95;10.0;5.744917308058759;204.95
381;209.95;10.0;5.422081234941649;214.95
382;219.95;10.0;5.101771690185723;224.95
383;229.95;10.0;4.732935579535374;234.95
384;239.95;10.0;4.5184789331425375;244.95
385;249.95;10.0;4.280583521145851;254.95
386;259.95;10.0;4.084830487933029;264.95
387;269.95;10.0;3.9571439528776367;274.95
388;279.95;10.0;3.7678489585505686;284.95
389;289.95;10.0;3.650265153035367;294.95
390;299.95;100.0;3.1416562134976633;349.95
391;399.95;100.0;2.591746892034322;449.95
392;499.95000000000005;100.0;2.33333902605521;549.95
393;599.95;100.0;2.243878512217823;649.95
394;699.95;100.0;2.2063897015692757;749.95
395;799.95;100.0;2.1016811469907037;849.95
396;899.95;100.0;2.108613511957204;949.95
397;999.95;500.0;2.175310788498308;1249.95
398;1499.95;500.0;2.2548879712425847;1749.95
399;1999.9499999999998;500.0;2.4427892852630086;2249.95
400;2499.95;500.0;2.6108956426462417;2749.95
401;2999.95;500.0;2.729408680326063;3249.95
402;3499.95;500.0;2.9705746656643046;3749.95
403;3999.95;500.0;3.1010738528230615;4249.95
404;4499.95;500.0;3.2382081107454166;4749.95
405;4999.95;500.0;3.5820021712948633;5249.95
406;5499.95;500.0;3.649990766817252;5749.95
407;5999.95;500.0;3.6665481553684844;6249.95
408;6499.95;500.0;3.908622251112031;6749.95
409;6999.95;500.0;4.009286184949632;7249.95
410;7499.95;500.0;4.158595707164653;7749.95
411;7999.950000000001;500.0;4.164801748849264;8249.95
412;8499.95;500.0;4.318739908866348;8749.95
413;8999.95;500.0;4.503561918744793;9249.95
414;9499.95;500.0;4.426841269859068;9749.95
