;EnergyLowerEdge;EnergyWidth;GF;Energy
219;21.849999999999998;0.1;0.04121915100734356;21.9
220;21.95;0.1;0.05979848545491616;22.0
221;22.05;0.1;0.05392355362374057;22.1
222;22.15;0.1;0.04797924560888024;22.2
223;22.25;0.1;0.04196215606889119;22.3
224;22.349999999999998;0.1;0.04529406802553103;22.4
225;22.45;0.1;0.05017036780181246;22.5
226;22.55;0.1;0.05196565160437167;22.6
227;22.65;0.1;0.039561260368628906;22.7
228;22.75;0.1;0.049263525906341615;22.8
229;22.849999999999998;0.1;0.0494825409625296;22.9
230;22.95;0.1;0.046500789249623795;23.0
231;23.05;0.1;0.04508813051801405;23.1
232;23.15;0.1;0.050139863230204064;23.2
233;23.25;0.1;0.04060063631750827;23.3
234;23.349999999999998;0.1;0.057090209177384645;23.4
235;23.45;0.1;0.0393215347508713;23.5
236;23.55;0.1;0.0460628002970052;23.6
237;23.65;0.1;0.05451757821706356;23.7
238;23.75;0.1;0.05642647954237199;23.8
239;23.849999999999998;0.1;0.05833711709734344;23.9
240;23.95;0.1;0.04686940358904702;24.0
241;24.05;0.1;0.05711254920167922;24.1
242;24.15;0.1;0.06916958675226789;24.2
243;24.25;0.1;0.030500899549415483;24.3
244;24.349999999999998;0.1;0.054448671822283065;24.4
245;24.45;0.1;0.04611930041290835;24.5
246;24.55;0.1;0.046312088211300464;24.6
247;24.65;0.1;0.03961438104855553;24.7
248;24.75;0.1;0.03976152484939622;24.8
249;24.849999999999998;0.1;0.06077421189755027;24.9
250;24.95;0.1;0.036607214510274065;25.0
251;25.05;0.1;0.048994825001881966;25.1
252;25.15;0.1;0.05097740833242403;25.2
253;25.25;0.1;0.04941050426752192;25.3
254;25.349999999999998;0.1;0.0371987007496595;25.4
255;25.45;0.1;0.058707156454485494;25.5
256;25.55;0.1;0.05176120272941073;25.6
257;25.65;0.1;0.06631093703159548;25.7
258;25.75;0.1;0.046773370614208;25.8
259;25.849999999999998;0.1;0.055967553050483274;25.9
260;25.95;0.1;0.06344439358606133;26.0
261;26.05;0.1;0.06367363366929292;26.1
262;26.15;0.1;0.04383936256190426;26.2
263;26.25;0.1;0.053167705849132475;26.3
264;26.349999999999998;0.1;0.04602223261072763;26.4
265;26.45;0.1;0.05357283531339346;26.5
266;26.55;0.1;0.059336923717178004;26.6
267;26.65;0.1;0.05025555543414109;26.7
268;26.75;0.1;0.05607170780014136;26.8
269;26.849999999999998;0.1;0.07125467082172589;26.9
270;26.95;0.1;0.062115795979257246;27.0
271;27.05;0.1;0.03590256632048786;27.1
272;27.15;0.1;0.06068610919775296;27.2
273;27.25;0.1;0.05711265523506256;27.3
274;27.349999999999998;0.1;0.06113976238242299;27.4
275;27.45;0.1;0.05947480414686627;27.5
276;27.55;0.1;0.05004509157339236;27.6
277;27.65;0.1;0.06375721825339026;27.7
278;27.75;0.1;0.044577634691829904;27.8
279;27.849999999999998;0.1;0.06811480490457322;27.9
280;27.95;0.1;0.04688185004417874;28.0
281;28.05;0.1;0.06662654508506606;28.1
282;28.15;0.1;0.07079091497017924;28.2
283;28.25;0.1;0.043411412411471055;28.3
284;28.349999999999998;0.1;0.05545661802309895;28.4
285;28.45;0.1;0.04570101117467877;28.5
286;28.55;0.1;0.0578360177458207;28.6
287;28.65;0.1;0.03401431146901173;28.7
288;28.75;0.1;0.04819510123360957;28.8
289;28.849999999999998;0.1;0.05843730087656673;28.9
290;28.95;0.1;0.0627327791262672;29.0
291;29.05;0.1;0.06494117280569979;29.1
292;29.15;0.1;0.05497834868043149;29.2
293;29.25;0.1;0.05107900067485152;29.3
294;29.349999999999998;0.1;0.04918511768495402;29.4
295;29.45;0.1;0.05555864360154981;29.5
296;29.55;0.1;0.06812672772469161;29.6
297;29.65;0.1;0.04971823658942122;29.7
298;29.75;0.1;0.05610875950433579;29.8
299;29.849999999999998;0.1;0.0667323963976978;29.9
300;29.95;1.0;0.052453301892795186;30.45
301;30.95;1.0;0.053085754570063946;31.45
302;31.950000000000003;1.0;0.05861846247622557;32.45
303;32.95;1.0;0.05296732141121356;33.45
304;33.95;1.0;0.06128666796286293;34.45
305;34.95;1.0;0.061324800227495535;35.45
306;35.95;1.0;0.057977068247871216;36.45
307;36.95;1.0;0.06036436178955407;37.45
308;37.95;1.0;0.0606223343979161;38.45
309;38.95;1.0;0.06385382389003594;39.45
310;39.95;1.0;0.06829849622477306;40.45
311;40.95;1.0;0.06160641329559048;41.45
312;41.95;1.0;0.06161244019297658;42.45
313;42.95;1.0;0.0660905651038155;43.45
314;43.95;1.0;0.06823071149902192;44.45
315;44.95;1.0;0.07231790135685859;45.45
316;45.95;1.0;0.06515388541403895;46.45
317;46.95;1.0;0.07152785477571584;47.45
318;47.95;1.0;0.07405416593544253;48.45
319;48.95;1.0;0.07074550735494291;49.45
320;49.95;1.0;0.07886946606117244;50.45
321;50.95;1.0;0.07721477304984864;51.45
322;51.95;1.0;0.0779743232710108;52.45
323;52.95;1.0;0.08171068165848476;53.45
324;53.95;1.0;0.08284373814932483;54.45
325;54.95;1.0;0.07583837646753593;55.45
326;55.95;1.0;0.08353120825687506;56.45
327;56.95;1.0;0.08182111068527052;57.45
328;57.95;1.0;0.07874541378100437;58.45
329;58.95;1.0;0.08298106447585818;59.45
330;59.95;1.0;0.08227105248239704;60.45
331;60.95;1.0;0.08838032864497894;61.45
332;61.95;1.0;0.08762361419884271;62.45
333;62.95;1.0;0.09169102035399145;63.45
334;63.95;1.0;0.09089068762723439;64.45
335;64.95;1.0;0.08178086621507209;65.45
336;65.95;1.0;0.0978729640455;66.45
337;66.95;1.0;0.08287622557025927;67.45
338;67.95;1.0;0.08696819522788098;68.45
339;68.95;1.0;0.08920994779846673;69.45
340;69.95;1.0;0.10622119152526815;70.45
341;70.95;1.0;0.12667892467807718;71.45
342;71.95;1.0;0.15275179682179202;72.45
343;72.95;1.0;0.1984901066817591;73.45
344;73.95;1.0;0.22298512760723585;74.45
345;74.95;1.0;0.26654366679925395;75.45
346;75.95;1.0;0.3469611627331197;76.45
347;76.95;1.0;0.44878551333900224;77.45
348;77.95;1.0;0.5005458507546121;78.45
349;78.95;1.0;0.6006708477606298;79.45
350;79.95;1.0;0.6982177791643278;80.45
351;80.95;1.0;0.8158519578987932;81.45
352;81.95;1.0;0.8772655303822804;82.45
353;82.95;1.0;0.9840265549683355;83.45
354;83.95;1.0;1.024622425933052;84.45
355;84.95;1.0;1.2033011029662148;85.45
356;85.95;1.0;1.2752541321820625;86.45
357;86.95;1.0;1.3558911982676691;87.45
358;87.95;1.0;1.4545455920099204;88.45
359;88.95;1.0;1.5240930005125457;89.45
360;89.95;1.0;1.5896881499264457;90.45
361;90.95;1.0;1.7372310941645652;91.45
362;91.95;1.0;1.8331415085419511;92.45
363;92.95;1.0;1.9010131329258837;93.45
364;93.95;1.0;1.9869231073129112;94.45
365;94.95;1.0;2.0615449215535566;95.45
366;95.95;1.0;2.1468614994920174;96.45
367;96.95;1.0;2.223013858371313;97.45
368;97.95;1.0;2.3031067540745425;98.45
369;98.95;1.0;2.259803230968058;99.45
370;99.95;10.0;2.694983532632316;104.95
371;109.95;10.0;3.3257959661796477;114.95
372;119.95;10.0;3.9793418019460756;124.95
373;129.95;10.0;4.779022782359909;134.95
374;139.95;10.0;5.216122998784248;144.95
375;149.95;10.0;5.264859495856644;154.95
376;159.95;10.0;4.856749980919295;164.95
377;169.95;10.0;4.488297379071393;174.95
378;179.95;10.0;4.0256731448053245;184.95
379;189.95;10.0;3.6742231712623603;194.95
380;199.95;10.0;3.335628751903675;204.95
381;209.95;10.0;3.055845763443511;214.95
382;219.95;10.0;2.8668407544456236;224.95
383;229.95;10.0;2.6983373772025048;234.95
384;239.95;10.0;2.5270389114371;244.95
385;249.95;10.0;2.446185433604814;254.95
386;259.95;10.0;2.3432516236973977;264.95
387;269.95;10.0;2.19635349783843;274.95
388;279.95;10.0;2.1058583962009623;284.95
389;289.95;10.0;2.0434125226629902;294.95
390;299.95;100.0;1.785135028691699;349.95
391;399.95;100.0;1.4777201462518526;449.95
392;499.95000000000005;100.0;1.3042504742207106;549.95
393;599.95;100.0;1.295572712411481;649.95
394;699.95;100.0;1.2899689057798107;749.95
395;799.95;100.0;1.26841929002473;849.95
396;899.95;100.0;1.2425438824701163;949.95
397;999.95;500.0;1.2946254332164753;1249.95
398;1499.95;500.0;1.401486895467196;1749.95
399;1999.9499999999998;500.0;1.506919383824305;2249.95
400;2499.95;500.0;1.626795783346867;2749.95
401;2999.95;500.0;1.7113673807982592;3249.95
402;3499.95;500.0;1.8491372481366168;3749.95
403;3999.95;500.0;2.0170979731832337;4249.95
404;4499.95;500.0;2.1147351192658927;4749.95
405;4999.95;500.0;2.299294112926272;5249.95
406;5499.95;500.0;2.3719109328135115;5749.95
407;5999.95;500.0;2.5102923055427384;6249.95
408;6499.95;500.0;2.567857996087967;6749.95
409;6999.95;500.0;2.6655829612223445;7249.95
410;7499.95;500.0;2.791842809419156;7749.95
411;7999.950000000001;500.0;2.7564318218533885;8249.95
412;8499.95;500.0;2.8182884235278656;8749.95
413;8999.95;500.0;3.0169685677494944;9249.95
414;9499.95;500.0;2.8016390035678422;9749.95
