;EnergyLowerEdge;EnergyWidth;GF;Energy
232;23.15;0.1;0.009704489657458844;23.2
233;23.25;0.1;0.008120127263501649;23.3
234;23.349999999999998;0.1;0.0032622976672791204;23.4
235;23.45;0.1;0.011468780969004123;23.5
236;23.55;0.1;0.00658040004242931;23.6
237;23.65;0.1;0.014868430422835506;23.7
238;23.75;0.1;0.006638409357926111;23.8
239;23.849999999999998;0.1;0.005000324322629435;23.9
240;23.95;0.1;0.0016739072710373925;24.0
241;24.05;0.1;0.008398904294364585;24.1
242;24.15;0.1;0.013496504732149832;24.2
243;24.25;0.1;0.0016944944194119704;24.3
244;24.349999999999998;0.1;0.0051045629833390335;24.4
245;24.45;0.1;0.0017081222375151227;24.5
246;24.55;0.1;0.0034305250526889207;24.6
247;24.65;0.1;0.008611821967077283;24.7
248;24.75;0.1;0.0034575238999474955;24.8
249;24.849999999999998;0.1;0.005209218162647163;24.9
250;24.95;0.1;0.005229602072896292;25.0
251;25.05;0.1;0.0069992607145545616;25.1
252;25.15;0.1;0.00175784166663531;25.2
253;25.25;0.1;0.010587965200183262;25.3
254;25.349999999999998;0.1;0.003542733404729474;25.4
255;25.45;0.1;0.012453033187315096;25.5
256;25.55;0.1;0.007139476238539406;25.6
257;25.65;0.1;0.008960937436702088;25.7
258;25.75;0.1;0.010793854757124917;25.8
259;25.849999999999998;0.1;0.009027024685561812;25.9
260;25.95;0.1;0.014501575676814009;26.0
261;26.05;0.1;0.0036384933525310218;26.1
262;26.15;0.1;0.009133200533730047;26.2
263;26.25;0.1;0.01100021500326878;26.3
264;26.349999999999998;0.1;0.011045335826574625;26.4
265;26.45;0.1;0.0036946782974754087;26.5
266;26.55;0.1;0.02039706752777993;26.6
267;26.65;0.1;0.0037226337358623003;26.7
268;26.75;0.1;0.00747622770668551;26.8
269;26.849999999999998;0.1;0.0037502458327224137;26.9
270;26.95;0.1;0.0;27.0
271;27.05;0.1;0.007558435014839546;27.1
272;27.15;0.1;0.0056893227372893365;27.2
273;27.25;0.1;0.0057112655235062515;27.3
274;27.349999999999998;0.1;0.0076424702978028685;27.4
275;27.45;0.1;0.005755626207761248;27.5
276;27.55;0.1;0.003849622428722487;27.6
277;27.65;0.1;0.0038640738335388005;27.7
278;27.75;0.1;0.005814474090238679;27.8
279;27.849999999999998;0.1;0.009730686414939025;27.9
280;27.95;0.1;0.005860231255522338;28.0
281;28.05;0.1;0.009798021336039119;28.1
282;28.15;0.1;0.0039328286094544;28.2
283;28.25;0.1;0.009866230093516143;28.3
284;28.349999999999998;0.1;0.011883561004949767;28.4
285;28.45;0.1;0.009935002429277986;28.5
286;28.55;0.1;0.011966072637066344;28.6
287;28.65;0.1;0.008003367404473345;28.7
288;28.75;0.1;0.006024387654201193;28.8
289;28.849999999999998;0.1;0.006045238021713796;28.9
290;28.95;0.1;0.006070914108993595;29.0
291;29.05;0.1;0.014205881551246819;29.1
292;29.15;0.1;0.008144940545249104;29.2
293;29.25;0.1;0.012258960161964358;29.3
294;29.349999999999998;0.1;0.006148139710619248;29.4
295;29.45;0.1;0.00823091016319256;29.5
296;29.55;0.1;0.0061933388840628685;29.6
297;29.65;0.1;0.006214779573677648;29.7
298;29.75;0.1;0.008312408815457148;29.8
299;29.849999999999998;0.1;0.008341549549712219;29.9
300;29.95;1.0;0.0072202925682390085;30.45
301;30.95;1.0;0.008993867509804217;31.45
302;31.950000000000003;1.0;0.007921413848138586;32.45
303;32.95;1.0;0.008166767618469047;33.45
304;33.95;1.0;0.007450536105289215;34.45
305;34.95;1.0;0.011127483912247167;35.45
306;35.95;1.0;0.008391417772718198;36.45
307;36.95;1.0;0.009930068173173389;37.45
308;37.95;1.0;0.008851933783766506;38.45
309;38.95;1.0;0.010734047981514656;39.45
310;39.95;1.0;0.012135683213492727;40.45
311;40.95;1.0;0.007230799682581037;41.45
312;41.95;1.0;0.01095990522663525;42.45
313;42.95;1.0;0.010914038274024575;43.45
314;43.95;1.0;0.008994048333961975;44.45
315;44.95;1.0;0.010784248447952591;45.45
316;45.95;1.0;0.012317649978773526;46.45
317;46.95;1.0;0.010265571750218472;47.45
318;47.95;1.0;0.011835140674614096;48.45
319;48.95;1.0;0.014494201506866344;49.45
320;49.95;1.0;0.012323354072058186;50.45
321;50.95;1.0;0.009696738941143774;51.45
322;51.95;1.0;0.01500914203808188;52.45
323;52.95;1.0;0.011939460333659864;53.45
324;53.95;1.0;0.012920583014114875;54.45
325;54.95;1.0;0.014316428210708304;55.45
326;55.95;1.0;0.011032423732040096;56.45
327;56.95;1.0;0.016043355036327547;57.45
328;57.95;1.0;0.014280256385156226;58.45
329;58.95;1.0;0.015351496928033755;59.45
330;59.95;1.0;0.015188501996750217;60.45
331;60.95;1.0;0.010296737317861617;61.45
332;61.95;1.0;0.014385966510257751;62.45
333;62.95;1.0;0.016389216198539527;63.45
334;63.95;1.0;0.01304866307519701;64.45
335;64.95;1.0;0.01324941407953681;65.45
336;65.95;1.0;0.02226493968807582;66.45
337;66.95;1.0;0.013184854067995785;67.45
338;67.95;1.0;0.011468333436643639;68.45
339;68.95;1.0;0.010666406801990581;69.45
340;69.95;1.0;0.01672000236971813;70.45
341;70.95;1.0;0.019949436957177494;71.45
342;71.95;1.0;0.017703022810472577;72.45
343;72.95;1.0;0.02564471662555027;73.45
344;73.95;1.0;0.029627394577185183;74.45
345;74.95;1.0;0.05056954943226955;75.45
346;75.95;1.0;0.07526388299287683;76.45
347;76.95;1.0;0.09786768423416803;77.45
348;77.95;1.0;0.10952863255024338;78.45
349;78.95;1.0;0.1286755648019077;79.45
350;79.95;1.0;0.17132455562761045;80.45
351;80.95;1.0;0.21661295885675236;81.45
352;81.95;1.0;0.2250727180967658;82.45
353;82.95;1.0;0.23886967882594237;83.45
354;83.95;1.0;0.29771825379527606;84.45
355;84.95;1.0;0.3060453474574448;85.45
356;85.95;1.0;0.3198697066050596;86.45
357;86.95;1.0;0.3530203209904098;87.45
358;87.95;1.0;0.37429071284841126;88.45
359;88.95;1.0;0.404759124726281;89.45
360;89.95;1.0;0.43831687566505717;90.45
361;90.95;1.0;0.44819413013727316;91.45
362;91.95;1.0;0.43569384445979353;92.45
363;92.95;1.0;0.4998887949952707;93.45
364;93.95;1.0;0.479579382143587;94.45
365;94.95;1.0;0.5377074181298381;95.45
366;95.95;1.0;0.5421027312079907;96.45
367;96.95;1.0;0.5191795451292662;97.45
368;97.95;1.0;0.5628900124103412;98.45
369;98.95;1.0;0.5312690447727616;99.45
370;99.95;10.0;0.717014997804736;104.95
371;109.95;10.0;0.9264858758292505;114.95
372;119.95;10.0;1.1808626852110788;124.95
373;129.95;10.0;1.4201504568053829;134.95
374;139.95;10.0;1.586735282493216;144.95
375;149.95;10.0;1.6298774374136016;154.95
376;159.95;10.0;1.7096228857970273;164.95
377;169.95;10.0;1.7178760371533912;174.95
378;179.95;10.0;1.7638463976868413;184.95
379;189.95;10.0;1.7996323676146986;194.95
380;199.95;10.0;1.7800567726227512;204.95
381;209.95;10.0;1.7623524605429164;214.95
382;219.95;10.0;1.790411152998894;224.95
383;229.95;10.0;1.8185831552361222;234.95
384;239.95;10.0;1.8048293422571455;244.95
385;249.95;10.0;1.8368079641668078;254.95
386;259.95;10.0;1.826053452550735;264.95
387;269.95;10.0;1.8475912046185217;274.95
388;279.95;10.0;1.8454990276392806;284.95
389;289.95;10.0;1.8326594712123456;294.95
390;299.95;100.0;1.7827117262980279;349.95
391;399.95;100.0;1.5897477876890747;449.95
392;499.95000000000005;100.0;1.443109277158644;549.95
393;599.95;100.0;1.330471744571551;649.95
394;699.95;100.0;1.2938465678212332;749.95
395;799.95;100.0;1.2395524108020204;849.95
396;899.95;100.0;1.2488035493843233;949.95
397;999.95;500.0;1.2195486530993156;1249.95
398;1499.95;500.0;1.2489507134302116;1749.95
399;1999.9499999999998;500.0;1.3368708579185609;2249.95
400;2499.95;500.0;1.3635045859308836;2749.95
401;2999.95;500.0;1.3708947516029462;3249.95
402;3499.95;500.0;1.489185724781843;3749.95
403;3999.95;500.0;1.6336779335214915;4249.95
404;4499.95;500.0;1.5935560623885237;4749.95
405;4999.95;500.0;1.6978583843136126;5249.95
406;5499.95;500.0;1.7177113097513776;5749.95
407;5999.95;500.0;1.901736595108135;6249.95
408;6499.95;500.0;1.9666368439372373;6749.95
409;6999.95;500.0;1.828496382171819;7249.95
410;7499.95;500.0;1.9901255608635655;7749.95
411;7999.950000000001;500.0;2.069984514866734;8249.95
412;8499.95;500.0;2.1367784640642133;8749.95
413;8999.95;500.0;2.1492915918004316;9249.95
414;9499.95;500.0;2.1305877452282393;9749.95
