;EnergyLowerEdge;EnergyWidth;GF;Energy
217;21.65;0.1;0.006047611923954303;21.7
218;21.75;0.1;0.010632946507707663;21.8
219;21.849999999999998;0.1;0.006106540889976819;21.9
220;21.95;0.1;0.012266355990752029;22.0
221;22.05;0.1;0.007703364803391505;22.1
222;22.15;0.1;0.007738588001432292;22.2
223;22.25;0.1;0.007770769642387252;22.3
224;22.349999999999998;0.1;0.00624745765869393;22.4
225;22.45;0.1;0.0031356479876132764;22.5
226;22.55;0.1;0.011023017006987922;22.6
227;22.65;0.1;0.011077152903216085;22.7
228;22.75;0.1;0.007945729984893804;22.8
229;22.849999999999998;0.1;0.009577265992747658;22.9
230;22.95;0.1;0.00481042647409901;23.0
231;23.05;0.1;0.003220580751286716;23.1
232;23.15;0.1;0.009704489657458844;23.2
233;23.25;0.1;0.011368178168902308;23.3
234;23.349999999999998;0.1;0.004893446500918681;23.4
235;23.45;0.1;0.01802237009414934;23.5
236;23.55;0.1;0.009870600063643965;23.6
237;23.65;0.1;0.014868430422835506;23.7
238;23.75;0.1;0.009957614036889167;23.8
239;23.849999999999998;0.1;0.006667099096839246;23.9
240;23.95;0.1;0.0016739072710373925;24.0
241;24.05;0.1;0.008398904294364585;24.1
242;24.15;0.1;0.018557694006706024;24.2
243;24.25;0.1;0.0033889888388239408;24.3
244;24.349999999999998;0.1;0.008507604972231722;24.4
245;24.45;0.1;0.005124366712545368;24.5
246;24.55;0.1;0.008576312631722302;24.6
247;24.65;0.1;0.012056550753908197;24.7
248;24.75;0.1;0.005186285849921243;24.8
249;24.849999999999998;0.1;0.006945624216862884;24.9
250;24.95;0.1;0.006972802763861723;25.0
251;25.05;0.1;0.0069992607145545616;25.1
252;25.15;0.1;0.00703136666654124;25.2
253;25.25;0.1;0.012352626066880472;25.3
254;25.349999999999998;0.1;0.003542733404729474;25.4
255;25.45;0.1;0.01423203792836011;25.5
256;25.55;0.1;0.012494083417443961;25.6
257;25.65;0.1;0.010753124924042505;25.7
258;25.75;0.1;0.012592830549979069;25.8
259;25.849999999999998;0.1;0.010832429622674174;25.9
260;25.95;0.1;0.01631427263641576;26.0
261;26.05;0.1;0.005457740028796533;26.1
262;26.15;0.1;0.010959840640476056;26.2
263;26.25;0.1;0.014666953337691706;26.3
264;26.349999999999998;0.1;0.01288622513100373;26.4
265;26.45;0.1;0.005542017446213113;26.5
266;26.55;0.1;0.02039706752777993;26.6
267;26.65;0.1;0.0037226337358623003;26.7
268;26.75;0.1;0.011214341560028264;26.8
269;26.849999999999998;0.1;0.00562536874908362;26.9
270;26.95;0.1;0.009411484239281395;27.0
271;27.05;0.1;0.013227261275969205;27.1
272;27.15;0.1;0.0056893227372893365;27.2
273;27.25;0.1;0.0057112655235062515;27.3
274;27.349999999999998;0.1;0.009553087872253585;27.4
275;27.45;0.1;0.005755626207761248;27.5
276;27.55;0.1;0.009624056071806216;27.6
277;27.65;0.1;0.0057961107503082;27.7
278;27.75;0.1;0.013567106210556918;27.8
279;27.849999999999998;0.1;0.01556909826390244;27.9
280;27.95;0.1;0.005860231255522338;28.0
281;28.05;0.1;0.013717229870454766;28.1
282;28.15;0.1;0.0058992429141816;28.2
283;28.25;0.1;0.009866230093516143;28.3
284;28.349999999999998;0.1;0.019805935008249616;28.4
285;28.45;0.1;0.01390900340098918;28.5
286;28.55;0.1;0.007977381758044228;28.6
287;28.65;0.1;0.01000420925559168;28.7
288;28.75;0.1;0.010040646090335323;28.8
289;28.849999999999998;0.1;0.01612063472457012;28.9
290;28.95;0.1;0.006070914108993595;29.0
291;29.05;0.1;0.014205881551246819;29.1
292;29.15;0.1;0.012217410817873656;29.2
293;29.25;0.1;0.01634528021595248;29.3
294;29.349999999999998;0.1;0.012296279421238496;29.4
295;29.45;0.1;0.012346365244788838;29.5
296;29.55;0.1;0.008257785178750492;29.6
297;29.65;0.1;0.010357965956129414;29.7
298;29.75;0.1;0.012468613223185723;29.8
299;29.849999999999998;0.1;0.008341549549712219;29.9
300;29.95;1.0;0.009556269575610454;30.45
301;30.95;1.0;0.010968131109517337;31.45
302;31.950000000000003;1.0;0.010863653277447203;32.45
303;32.95;1.0;0.01166681088352721;33.45
304;33.95;1.0;0.011776653843844243;34.45
305;34.95;1.0;0.014342090375785238;35.45
306;35.95;1.0;0.013731410900811598;36.45
307;36.95;1.0;0.013327196758732706;37.45
308;37.95;1.0;0.01180257837835534;38.45
309;38.95;1.0;0.013211135977248809;39.45
310;39.95;1.0;0.015522385505630237;40.45
311;40.95;1.0;0.011280047504826418;41.45
312;41.95;1.0;0.015995537357791988;42.45
313;42.95;1.0;0.01697739287070489;43.45
314;43.95;1.0;0.012715723506635895;44.45
315;44.95;1.0;0.014590453782524092;45.45
316;45.95;1.0;0.019124772335464165;46.45
317;46.95;1.0;0.01589507883904796;47.45
318;47.95;1.0;0.01623105006804219;48.45
319;48.95;1.0;0.018980501973277355;49.45
320;49.95;1.0;0.01866107902340239;50.45
321;50.95;1.0;0.014006400692763231;51.45
322;51.95;1.0;0.021232444834359734;52.45
323;52.95;1.0;0.016416757958782315;53.45
324;53.95;1.0;0.019760891668646283;54.45
325;54.95;1.0;0.020120385593427888;55.45
326;55.95;1.0;0.017730680997921584;56.45
327;56.95;1.0;0.020856361547225814;57.45
328;57.95;1.0;0.020808373589799072;58.45
329;58.95;1.0;0.021575076763723118;59.45
330;59.95;1.0;0.02362655866161145;60.45
331;60.95;1.0;0.017590259584680263;61.45
332;61.95;1.0;0.018745350301244947;62.45
333;62.95;1.0;0.019046926933437826;63.45
334;63.95;1.0;0.020247925461512606;64.45
335;64.95;1.0;0.02147318833580104;65.45
336;65.95;1.0;0.02643961587959003;66.45
337;66.95;1.0;0.02166083168313593;67.45
338;67.95;1.0;0.02198097242023364;68.45
339;68.95;1.0;0.03005987371470074;69.45
340;69.95;1.0;0.032456475188276365;70.45
341;70.95;1.0;0.042891289457931615;71.45
342;71.95;1.0;0.05310906843141774;72.45
343;72.95;1.0;0.07590836121162883;73.45
344;73.95;1.0;0.06601191423337753;74.45
345;74.95;1.0;0.09271084062582755;75.45
346;75.95;1.0;0.10462213522414085;76.45
347;76.95;1.0;0.10489685492501988;77.45
348;77.95;1.0;0.12267206845627261;78.45
349;78.95;1.0;0.13089410902263027;79.45
350;79.95;1.0;0.15503467984662456;80.45
351;80.95;1.0;0.17567822647437403;81.45
352;81.95;1.0;0.20147174254186198;82.45
353;82.95;1.0;0.21032183916137862;83.45
354;83.95;1.0;0.2081080071083813;84.45
355;84.95;1.0;0.24340448686673988;85.45
356;85.95;1.0;0.267362792501965;86.45
357;86.95;1.0;0.2809504284698765;87.45
358;87.95;1.0;0.30573251297023707;88.45
359;88.95;1.0;0.3310529878162485;89.45
360;89.95;1.0;0.35810615057937667;90.45
361;90.95;1.0;0.35306460678904855;91.45
362;91.95;1.0;0.380183221313805;92.45
363;92.95;1.0;0.41635646371668744;93.45
364;93.95;1.0;0.4017384370363748;94.45
365;94.95;1.0;0.4537531000575212;95.45
366;95.95;1.0;0.4774544551881556;96.45
367;96.95;1.0;0.4558981588946373;97.45
368;97.95;1.0;0.5353984367126442;98.45
369;98.95;1.0;0.5271022287353281;99.45
370;99.95;10.0;0.6331161564262684;104.95
371;109.95;10.0;0.8858972064994796;114.95
372;119.95;10.0;1.1623003147179554;124.95
373;129.95;10.0;1.4275606955302729;134.95
374;139.95;10.0;1.6181078766090076;144.95
375;149.95;10.0;1.6524010789378965;154.95
376;159.95;10.0;1.6859990059205592;164.95
377;169.95;10.0;1.7305005511919211;174.95
378;179.95;10.0;1.744923144408439;184.95
379;189.95;10.0;1.779685444860831;194.95
380;199.95;10.0;1.794711181431317;204.95
381;209.95;10.0;1.8073152682659817;214.95
382;219.95;10.0;1.7994829852997354;224.95
383;229.95;10.0;1.8002240970867058;234.95
384;239.95;10.0;1.8143991206903913;244.95
385;249.95;10.0;1.8197781693446542;254.95
386;259.95;10.0;1.8270551275109934;264.95
387;269.95;10.0;1.838581945181147;274.95
388;279.95;10.0;1.840112282082832;284.95
389;289.95;10.0;1.8309868279468646;294.95
390;299.95;100.0;1.8274806846221328;349.95
391;399.95;100.0;1.6751288322038156;449.95
392;499.95000000000005;100.0;1.5155203093655416;549.95
393;599.95;100.0;1.4597274192384764;649.95
394;699.95;100.0;1.359335971187476;749.95
395;799.95;100.0;1.3825942600847008;849.95
396;899.95;100.0;1.3205661593650553;949.95
397;999.95;500.0;1.2894766269245488;1249.95
398;1499.95;500.0;1.3303195366505773;1749.95
399;1999.9499999999998;500.0;1.3757649356523216;2249.95
400;2499.95;500.0;1.4446332595905624;2749.95
401;2999.95;500.0;1.5526677420658983;3249.95
402;3499.95;500.0;1.6269289070042472;3749.95
403;3999.95;500.0;1.6439634189371566;4249.95
404;4499.95;500.0;1.7500375194166549;4749.95
405;4999.95;500.0;1.7968557697312717;5249.95
406;5499.95;500.0;1.9136213572993963;5749.95
407;5999.95;500.0;1.9080757170918285;6249.95
408;6499.95;500.0;2.0761987851036574;6749.95
409;6999.95;500.0;2.112201703190805;7249.95
410;7499.95;500.0;2.0884650986281805;7749.95
411;7999.950000000001;500.0;2.224302126514896;8249.95
412;8499.95;500.0;2.1631352028280015;8749.95
413;8999.95;500.0;2.278647104269902;9249.95
414;9499.95;500.0;2.1955958358798884;9749.95
