;EnergyLowerEdge;EnergyWidth;GF;Energy
237;23.65;0.1;0.0;23.7
238;23.75;0.1;0.0;23.8
239;23.849999999999998;0.1;0.0;23.9
240;23.95;0.1;0.0;24.0
241;24.05;0.1;0.0;24.1
242;24.15;0.1;0.0;24.2
243;24.25;0.1;0.0;24.3
244;24.349999999999998;0.1;0.0;24.4
245;24.45;0.1;0.0034162444750302453;24.5
246;24.55;0.1;0.0;24.6
247;24.65;0.1;0.0;24.7
248;24.75;0.1;0.0;24.8
249;24.849999999999998;0.1;0.0;24.9
250;24.95;0.1;0.0;25.0
251;25.05;0.1;0.0;25.1
252;25.15;0.1;0.00175784166663531;25.2
253;25.25;0.1;0.0;25.3
254;25.349999999999998;0.1;0.0;25.4
255;25.45;0.1;0.0;25.5
256;25.55;0.1;0.0017848690596348514;25.6
257;25.65;0.1;0.0017921874873404176;25.7
258;25.75;0.1;0.0;25.8
259;25.849999999999998;0.1;0.0;25.9
260;25.95;0.1;0.0;26.0
261;26.05;0.1;0.0018192466762655109;26.1
262;26.15;0.1;0.0;26.2
263;26.25;0.1;0.0018333691672114633;26.3
264;26.349999999999998;0.1;0.0;26.4
265;26.45;0.1;0.0;26.5
266;26.55;0.1;0.0037085577323236227;26.6
267;26.65;0.1;0.0018613168679311501;26.7
268;26.75;0.1;0.0018690569266713775;26.8
269;26.849999999999998;0.1;0.0;26.9
270;26.95;0.1;0.0018822968478562788;27.0
271;27.05;0.1;0.0018896087537098865;27.1
272;27.15;0.1;0.0018964409124297788;27.2
273;27.25;0.1;0.0;27.3
274;27.349999999999998;0.1;0.0019106175744507171;27.4
275;27.45;0.1;0.0;27.5
276;27.55;0.1;0.0;27.6
277;27.65;0.1;0.0019320369167694002;27.7
278;27.75;0.1;0.0019381580300795597;27.8
279;27.849999999999998;0.1;0.0;27.9
280;27.95;0.1;0.0;28.0
281;28.05;0.1;0.0;28.1
282;28.15;0.1;0.0019664143047272;28.2
283;28.25;0.1;0.0019732460187032283;28.3
284;28.349999999999998;0.1;0.0;28.4
285;28.45;0.1;0.0019870004858555976;28.5
286;28.55;0.1;0.0;28.6
287;28.65;0.1;0.002000841851118336;28.7
288;28.75;0.1;0.0020081292180670644;28.8
289;28.849999999999998;0.1;0.002015079340571265;28.9
290;28.95;0.1;0.0;29.0
291;29.05;0.1;0.002029411650178117;29.1
292;29.15;0.1;0.0;29.2
293;29.25;0.1;0.0;29.3
294;29.349999999999998;0.1;0.0;29.4
295;29.45;0.1;0.0;29.5
296;29.55;0.1;0.002064446294687623;29.6
297;29.65;0.1;0.0;29.7
298;29.75;0.1;0.0;29.8
299;29.849999999999998;0.1;0.0020853873874280547;29.9
300;29.95;1.0;0.0004247230922493534;30.45
301;30.95;1.0;0.00043872524438069347;31.45
302;31.950000000000003;1.0;0.0006789783298404502;32.45
303;32.95;1.0;0.0004666724353410884;33.45
304;33.95;1.0;0.0007210196230925047;34.45
305;34.95;1.0;0.0004945548405443185;35.45
306;35.95;1.0;0.0010171415482082664;36.45
307;36.95;1.0;0.0005226351670091257;37.45
308;37.95;1.0;0.0013412020884494705;38.45
309;38.95;1.0;0.0008256959985780505;39.45
310;39.95;1.0;0.0008466755730343763;40.45
311;40.95;1.0;0.001156927949212966;41.45
312;41.95;1.0;0.000888640964321777;42.45
313;42.95;1.0;0.0033348450281741747;43.45
314;43.95;1.0;0.0037216751726739205;44.45
315;44.95;1.0;0.006978043113381088;45.45
316;45.95;1.0;0.005834676305734829;46.45
317;46.95;1.0;0.004967212137202487;47.45
318;47.95;1.0;0.006086643775515821;48.45
319;48.95;1.0;0.005866700609922091;49.45
320;49.95;1.0;0.005633533290083741;50.45
321;50.95;1.0;0.004309661751619456;51.45
322;51.95;1.0;0.008053685971653691;52.45
323;52.95;1.0;0.007835270843964287;53.45
324;53.95;1.0;0.005320240064635538;54.45
325;54.95;1.0;0.005417026890538277;55.45
326;55.95;1.0;0.005122196732732902;56.45
327;56.95;1.0;0.00882384526998015;57.45
328;57.95;1.0;0.008160146505803557;58.45
329;58.95;1.0;0.0074682958028272324;59.45
330;59.95;1.0;0.006328542498645923;60.45
331;60.95;1.0;0.005577399380508377;61.45
332;61.95;1.0;0.008718767581974395;62.45
333;62.95;1.0;0.007530180415545187;63.45
334;63.95;1.0;0.005849400688881419;64.45
335;64.95;1.0;0.005482516170842819;65.45
336;65.95;1.0;0.01577099894572037;66.45
337;66.95;1.0;0.01130130348685353;67.45
338;67.95;1.0;0.010034791757063184;68.45
339;68.95;1.0;0.0063028767466307995;69.45
340;69.95;1.0;0.014752943267398348;70.45
341;70.95;1.0;0.014463341793953683;71.45
342;71.95;1.0;0.015174019551833636;72.45
343;72.95;1.0;0.014873935642819155;73.45
344;73.95;1.0;0.018712038680327486;74.45
345;74.95;1.0;0.021070645596778976;75.45
346;75.95;1.0;0.030959611443878397;76.45
347;76.95;1.0;0.0237910392613447;77.45
348;77.95;1.0;0.04107323720634125;78.45
349;78.95;1.0;0.053245061297341106;79.45
350;79.95;1.0;0.04718446777940744;80.45
351;80.95;1.0;0.06083356062381235;81.45
352;81.95;1.0;0.0708029266647115;82.45
353;82.95;1.0;0.09671308947586939;83.45
354;83.95;1.0;0.08725208230039781;84.45
355;84.95;1.0;0.08352114745427353;85.45
356;85.95;1.0;0.09535738423320654;86.45
357;86.95;1.0;0.09772188816343538;87.45
358;87.95;1.0;0.11735187366534362;88.45
359;88.95;1.0;0.11992862954852788;89.45
360;89.95;1.0;0.13768455172187694;90.45
361;90.95;1.0;0.15003649655592496;91.45
362;91.95;1.0;0.18460509557852015;92.45
363;92.95;1.0;0.2114412135489137;93.45
364;93.95;1.0;0.23748084947963066;94.45
365;94.95;1.0;0.28584446391288804;95.45
366;95.95;1.0;0.309772989261709;96.45
367;96.95;1.0;0.3218504912793486;97.45
368;97.95;1.0;0.39106766429973616;98.45
369;98.95;1.0;0.4034866862914698;99.45
370;99.95;10.0;0.561459582397537;104.95
371;109.95;10.0;0.8778537201993725;114.95
372;119.95;10.0;1.1257136134561472;124.95
373;129.95;10.0;1.359270260222463;134.95
374;139.95;10.0;1.5939150801515565;144.95
375;149.95;10.0;1.663746320594578;154.95
376;159.95;10.0;1.7677056581248851;164.95
377;169.95;10.0;1.8009717191084917;174.95
378;179.95;10.0;1.796713100749329;184.95
379;189.95;10.0;1.833647120100241;194.95
380;199.95;10.0;1.8590349581485608;204.95
381;209.95;10.0;1.8628416272010926;214.95
382;219.95;10.0;1.869931433010958;224.95
383;229.95;10.0;1.8766214680955673;234.95
384;239.95;10.0;1.8912660506864627;244.95
385;249.95;10.0;1.9250094486702263;254.95
386;259.95;10.0;1.9385749397530756;264.95
387;269.95;10.0;1.9136013554962088;274.95
388;279.95;10.0;1.951258798730888;284.95
389;289.95;10.0;1.9079284181590044;294.95
390;299.95;100.0;1.9580594020657218;349.95
391;399.95;100.0;1.9871147756345917;449.95
392;499.95000000000005;100.0;1.9874698604552044;549.95
393;599.95;100.0;1.9939842078617676;649.95
394;699.95;100.0;2.0357725717466955;749.95
395;799.95;100.0;2.1344256667060164;849.95
396;899.95;100.0;2.1393529476966138;949.95
397;999.95;500.0;2.247034857541655;1249.95
398;1499.95;500.0;2.3707474598280007;1749.95
399;1999.9499999999998;500.0;2.435854682256214;2249.95
400;2499.95;500.0;2.565656605289544;2749.95
401;2999.95;500.0;2.6877640942757273;3249.95
402;3499.95;500.0;2.791898367970148;3749.95
403;3999.95;500.0;2.960505552142304;4249.95
404;4499.95;500.0;2.9507931896733384;4749.95
405;4999.95;500.0;3.0359198194748735;5249.95
406;5499.95;500.0;3.2173560784820436;5749.95
407;5999.95;500.0;3.388894612482696;6249.95
408;6499.95;500.0;3.4347668555672644;6749.95
409;6999.95;500.0;3.6523163030081593;7249.95
410;7499.95;500.0;3.500220835689688;7749.95
411;7999.950000000001;500.0;3.7053964452070325;8249.95
412;8499.95;500.0;3.7087696689044063;8749.95
413;8999.95;500.0;3.836883508325214;9249.95
414;9499.95;500.0;3.9277468964689883;9749.95
